epoch,acc,loss,lr,val_acc,val_loss
333,0.4697197197197197,1.6937462499152034,0.0005,0.2821368948744613,3.0416286787724056
334,0.4716383049716383,1.7029796198363458,0.0005,0.2821368949739682,3.0266349494755764
335,0.4755588922255589,1.6862474526808506,0.0005,0.2737896495649532,2.951329188275218
336,0.47689356022689355,1.7025088380088718,0.0005,0.29215358939015607,2.962983985178061
337,0.4756423089756423,1.695146937429169,0.0005,0.2771285477285592,2.9881193952289764
338,0.47030363697030364,1.6982638892389195,0.0005,0.26878130231954417,3.075340301644225
339,0.4735568902235569,1.7046970139752637,0.0005,0.2771285477285592,3.0284491588356897
340,0.4831498164831498,1.679404620253964,0.0005,0.29382303854658925,2.930687236865494
341,0.48037742150968604,1.6932723891281174,0.0005,0.2721202004831502,3.0019830316056395
342,0.47658333333333336,1.683734851916631,0.0005,0.29549248762839225,3.037746692937682
343,0.47647647647647645,1.6853781631878308,0.0005,0.2721202004831502,3.064361332652963
344,0.48079492317969275,1.6899762586027922,0.0005,0.29883138579199825,2.924115325851313
345,0.4767267267267267,1.6833724396444378,0.0005,0.3021702839556043,2.8574581217885218
346,0.47681014347681017,1.691475984490948,0.0005,0.29716193671019525,2.9371734409778067
347,0.47997997997998,1.684393179189932,0.0005,0.282136894899338,2.9968800039243617
348,0.4778945612278946,1.6802150545257069,0.0005,0.29048414038298326,3.008553095771395
349,0.4715263861055444,1.693400879860243,0.0005,0.29883138579199825,2.9644213940743014
350,0.474974974974975,1.6896531746353274,0.0005,0.29048414038298326,2.90388149928569
351,0.4811666666666667,1.6747108088334401,0.0005,0.278797996735732,2.9984655117550756
352,0.47603540414161655,1.673602814306477,0.0005,0.28547579313757426,2.9949771601688084
353,0.47783333333333333,1.6868374434312186,0.0005,0.2871452421198703,2.9510181825825685
354,0.48231564898231566,1.68337364152228,0.0005,0.29215358946478626,3.0078242485829705
355,0.481981981981982,1.6869322886099447,0.0005,0.2838063440557712,3.0006516883289676
356,0.4832999331997328,1.672742826507023,0.0005,0.3021702839556043,2.9147480234677885
357,0.47430764097430766,1.6726733881670672,0.0005,0.28881469130118026,2.9565870156869267
358,0.48025,1.6783203797340394,0.0005,0.29215358936527935,2.899944363133935
359,0.4831329325317301,1.6776542534570178,0.0005,0.29215358936527935,3.0450036501844657
360,0.48690357023690356,1.6716482519586364,0.0005,0.29048414038298326,2.914821224738043
361,0.48239906573239905,1.6756002520337516,0.0005,0.3055091820197034,2.857583432444348
362,0.4796463129796463,1.6679985746766155,0.0005,0.29215358936527935,2.956956685882976
363,0.476976976976977,1.6778676197216198,0.0005,0.29215358946478626,2.939546027446231
364,0.48189856523189856,1.6734023800602666,0.0005,0.28547579313757426,2.9903748449379695
365,0.4851518184851518,1.6718965797850718,0.0005,0.2838063440557712,2.95588857423085
366,0.4836503169836503,1.6716724915388308,0.0005,0.29382303844708235,3.036561112571041
367,0.48139806473139807,1.6771336341644074,0.0005,0.2838063440557712,3.0118126455252874
368,0.48390056723390057,1.6582606587363833,0.0005,0.3138564276774857,2.8704123902997507
369,0.48398398398398396,1.6461166451682956,0.0005,0.29215358936527935,3.0089003789006967
370,0.47847847847847846,1.674457259682524,0.0005,0.2804674458921652,3.0263252584683475
371,0.4901568234901568,1.6587410327948289,0.0005,0.2838063440557712,2.925505556128857
372,0.48623623623623624,1.6525587415870207,0.0005,0.2754590986467562,3.0115994575226646
373,0.48281614948281615,1.6594690263052563,0.0005,0.28714524221937726,3.0418969247496386
374,0.48181514848181517,1.6742843946974637,0.0005,0.29048414043273674,2.9159070894196755
375,0.4834669338677355,1.6436733872634057,0.0005,0.2821368951232286,3.0961650028849683
376,0.47580914247580913,1.6834689914126137,0.0005,0.2871452422691307,2.9341050692910144
377,0.4845679012345679,1.663127320863662,0.0005,0.26210350614159256,2.943689011970227
378,0.4841666666666667,1.6759872039953867,0.0005,0.2888146913509337,2.8855852053838102
379,0.4868069472277889,1.6585208969906162,0.0005,0.27212020053290364,2.964788468333835
380,0.48591666666666666,1.6543996395270029,0.0005,0.2854757931873277,2.9104761496211133
381,0.478373413493654,1.6796287846071527,0.0005,0.28547579313757426,2.8520703068957705
382,0.47989656322989654,1.6577963270582594,0.0005,0.29549248755376206,2.8586825974198535
383,0.4774774774774775,1.67860548831162,0.0005,0.282136894899338,2.9708221253250198
384,0.48465131798465133,1.6517937893982049,0.0005,0.29215358946478626,2.9306751845874053
385,0.4856523189856523,1.650979837816001,0.0005,0.278797996735732,2.8832426807518194
386,0.4845679012345679,1.648316426916762,0.0005,0.28714524221937726,2.9791835134534885
387,0.4826493159826493,1.6483419445860095,0.0005,0.29382303854658925,3.0132371149397454
388,0.47931264597931267,1.6688070386538794,0.0005,0.283806343981141,3.0653596473655638
389,0.4989144956579826,1.6415811820912536,0.0005,0.3021702839556043,2.9243664327567327
390,0.48583333333333334,1.6558018754323323,0.0005,0.29382303847195906,2.93205944444978
391,0.48423423423423423,1.6661885651024255,0.0005,0.28547579313757426,2.9781061034767773
392,0.48882215548882213,1.6475918685988182,0.0005,0.2754590986467562,2.9653490771833364
393,0.4837174348697395,1.655981579540408,0.0005,0.28881469130118026,2.9437131264770966
394,0.482982982982983,1.6604290446083187,0.0005,0.3005008347991711,2.8792338717560937
395,0.4804804804804805,1.658115536839635,0.0005,0.28547579313757426,2.916063909737614
396,0.4897397397397397,1.6519066505444857,0.0005,0.29716193671019525,2.9563139531767626
397,0.47989656322989654,1.667198292386504,0.0005,0.28547579313757426,3.0145100886515266
398,0.48481815148481816,1.6564586833193973,0.0005,0.29215358936527935,2.994438161436027
399,0.48965632298965633,1.6501741031825563,0.0005,0.28547579313757426,2.9078541721445887
400,0.4802302302302302,1.6731092598902053,0.0005,0.283806343981141,2.9442795572774436
401,0.4872372372372372,1.6342557719201696,0.0005,0.29382303847195906,2.870366272424816
402,0.48690357023690356,1.6452748326806574,0.0005,0.2871452420701169,2.955878769217031
403,0.48481815148481816,1.6532732656807911,0.0005,0.29048414030835307,3.0270509222314037
404,0.4875709042375709,1.650923744535144,0.0005,0.2888146911519199,2.8841914867916967
405,0.48481815148481816,1.6444288110748944,0.0005,0.27378964949032303,2.979732947675931
406,0.4905739072405739,1.6387280658121144,0.0005,0.28881469122655007,2.965611457028652
407,0.4882264529058116,1.654721017989144,0.0005,0.29215358939015607,2.940286518138319
408,0.49416082749416085,1.6394575798873467,0.0005,0.31385642745359515,2.9322607274445547
409,0.48791666666666667,1.6412862120469411,0.0005,0.278797996735732,2.993769084471892
410,0.4969939879759519,1.6314983451931813,0.0005,0.2838063439065108,2.997584117672877
411,0.4865,1.633963823636373,0.0005,0.2787979967108553,2.926316026455174
412,0.4872372372372372,1.64524851276511,0.0005,0.29215358939015607,2.9012787947073604
413,0.49331997327989313,1.6417362406481562,0.0005,0.29716193671019525,2.940554468779015
414,0.4876666666666667,1.654318860689799,0.0005,0.29382303847195906,2.8883042044950047
415,0.49482297929191715,1.6137182047228535,0.0005,0.28714524214474707,2.966456869010734
416,0.491991991991992,1.6326423220567636,0.0005,0.29382303854658925,2.9101591293322224
417,0.488,1.6314516691366832,0.0005,0.3005008348738013,2.8887804899868463
418,0.4894789579158317,1.6444162084567364,0.0005,0.29215358946478626,2.8639791167041095
419,0.49124124124124124,1.6428589500265596,0.0005,0.3005008348738013,2.9860124404919963
420,0.49240907574240905,1.6490434473818607,0.0005,0.28881469122655007,2.987702381630772
421,0.48398398398398396,1.646561909684508,0.0005,0.3021702839556043,2.849482125949382
422,0.4920754087420754,1.6341091479147758,0.0005,0.3038397330374073,2.9268802294946075
423,0.4954120787454121,1.6251027366500082,0.0005,0.29716193663556506,2.8950351952312388
424,0.49524524524524527,1.634775864777662,0.0005,0.29048414030835307,2.9514531754890148
425,0.49557891224557893,1.6368977336991737,0.0005,0.3155258765105214,2.851922639821328
426,0.49441107774441106,1.6190891048293294,0.0005,0.263772954999505,3.0735121851970435
427,0.4868201534868202,1.647102937922702,0.0005,0.3021702838809741,2.907367227869559
428,0.4909075742409076,1.6300361829079268,0.0005,0.29883138579199825,2.8898108331906376
429,0.49390447561790246,1.6290895817135682,0.0005,0.28881469130118026,2.942043476391316
430,0.4901568234901568,1.6408174021625106,0.0005,0.29549248762839225,2.8584042733818142
431,0.4910833333333333,1.6142856183052063,0.0005,0.2737896495649532,2.9397911671207027
432,0.4900734067400734,1.6413289277522534,0.0005,0.3121869783717921,2.897013669817993
433,0.49131596526386107,1.6356065026027167,0.0005,0.31552587661002834,2.8486437602512824
434,0.5001668335001669,1.6230351975809785,0.0005,0.29215358939015607,2.9167427857451527
435,0.49416082749416085,1.6346577356209309,0.0005,0.3071786311263831,2.85748098688651
436,0.48732065398732066,1.6426323667382414,0.0005,0.3088480802081861,2.871246605365225
437,0.4922422422422422,1.6157623208440222,0.0005,0.3021702838809741,2.9723879884996878
438,0.4931598264931598,1.63553292842002,0.0005,0.3021702839556043,2.9490783333977397
439,0.4947447447447447,1.6100405758525835,0.0005,0.3105175293646193,2.940559023011706
440,0.495995995995996,1.6256671544508732,0.0005,0.28881469130118026,3.0392804806538933
441,0.48623623623623624,1.6334882647266458,0.0005,0.28881469122655007,3.043556417567105
442,0.4963296629963297,1.6247236484442307,0.0005,0.3088480801833094,2.8027701855501865
443,0.4885719052385719,1.6376864122556853,0.0005,0.29382303854658925,2.977982535784153
444,0.4880714047380714,1.6434755452999004,0.0005,0.2854757930380673,2.9724961760048076
445,0.4965799132465799,1.6073296369215946,0.0005,0.28547579306294407,3.010532241432814
446,0.4909075742409076,1.6271199548407558,0.0005,0.29549248762839225,2.8959191637564583
447,0.4920754087420754,1.6221703094842634,0.0005,0.29048414038298326,2.879164370551133
448,0.49507841174507844,1.6221729935030957,0.0005,0.29883138571736806,2.9121409955128206
449,0.49024024024024027,1.6338540919033098,0.0005,0.28547579313757426,3.0173863767582505
450,0.49749498997995995,1.626477430841488,0.0005,0.3005008347991711,2.8456693041901757
451,0.4965799132465799,1.598962390864337,0.0005,0.29883138579199825,3.022296802826437
452,0.49283333333333335,1.6275768670241038,0.0005,0.30050083477429435,2.880144453207917
453,0.49674674674674674,1.6108969376013205,0.0005,0.29382303844708235,2.9127342119837842
454,0.48531865198531865,1.637130956312478,0.0005,0.282136894899338,2.900211838131556
455,0.4925684702738811,1.6219978827035022,0.0005,0.283806343981141,2.9413833988329805
456,0.49916583249916585,1.6087399155925741,0.0005,0.29716193663556506,2.9370525512153995
457,0.48773773773773776,1.6362980102196032,0.0005,0.3055091821192103,2.8963073008446543
458,0.498998998998999,1.6085711586741873,0.0005,0.29716193663556506,3.0293362626249283
459,0.49666332999666335,1.6241744596400498,0.0005,0.29215358946478626,3.012375152170758
460,0.49282615949282615,1.611825782217739,0.0005,0.29549248762839225,3.037943600812221
461,0.5019185852519186,1.6111621989541982,0.0005,0.2821368949739682,3.0356285595933663
462,0.49741408074741406,1.6236223013034294,0.0005,0.3038397330374073,2.8693461804238702
463,0.49416082749416085,1.6161642048730427,0.0005,0.28714524221937726,2.8680360301309116
464,0.4997497497497497,1.6175788948446026,0.0005,0.31385642752822535,2.8841955395095136
465,0.49624624624624625,1.6191146959254532,0.0005,0.3088480802828163,2.9057973637206724
466,0.5009175842509176,1.6263019634478484,0.0005,0.3055091821192103,2.8507954823552866
467,0.49174174174174173,1.6221065260308323,0.0005,0.3038397330374073,2.999142571164292
468,0.5005845023380093,1.5935813401170627,0.0005,0.3105175293646193,2.9615630940324276
469,0.49574574574574576,1.6230933763680953,0.0005,0.29382303854658925,2.927845144908695
470,0.4954120787454121,1.6051328692549183,0.0005,0.29883138579199825,2.937462905810552
471,0.4963296629963297,1.6126799946392938,0.0005,0.31385642752822535,2.8636666550262144
472,0.5015833333333334,1.5922261425654094,0.0005,0.3021702839556043,2.9719244836765855
473,0.4988321654988322,1.6104717566484128,0.0005,0.29883138579199825,3.0930102102346533
474,0.49991658324991656,1.5956043522875827,0.0005,0.31385642745359515,2.8472398672756647
475,0.5034235136940548,1.603810260633508,0.0005,0.29382303847195906,2.9000363990739113
476,0.503003003003003,1.6039421530536784,0.0005,0.31552587661002834,2.940954114041464
477,0.4939105772439106,1.6133315935904955,0.0005,0.2838063440557712,3.0177665552830257
478,0.5019185852519186,1.5966174366237882,0.0005,0.2888146912016733,2.969839649725836
479,0.5010844177510844,1.6002205001898198,0.0005,0.29048414038298326,2.9380623370856793
480,0.49983316649983317,1.6196684895812332,0.0005,0.29716193671019525,2.8944633345373085
481,0.5032532532532532,1.5971277336856307,0.0005,0.29883138579199825,2.996830640133713
482,0.49582916249582915,1.6061466904851172,0.0005,0.31719532569183134,2.8600560472485217
483,0.5011678345011679,1.601578773320974,0.0005,0.29048414038298326,2.902633231549908
484,0.49833166499833165,1.6139504005004455,0.0005,0.3005008348738013,2.970515456143922
485,0.4936603269936603,1.6117378285140405,0.0005,0.29382303854658925,2.9640493962123915
486,0.4974974974974975,1.6109561211354024,0.0005,0.31385642752822535,2.8967552392032987
487,0.49824649298597196,1.5916115149069245,0.0005,0.28547579313757426,2.9574801515856253
488,0.5,1.6238198653435285,0.0005,0.3038397330374073,2.955868912459614
489,0.50625,1.5886969676017761,0.0005,0.31719532569183134,2.8586881514980718
490,0.5039205872539206,1.6093460610201649,0.0005,0.2854757929883139,2.968073737442195
491,0.5010844177510844,1.6071302502561817,0.0005,0.32220367286261015,2.858966789181921
492,0.501503006012024,1.59332797202016,0.0005,0.31385642745359515,2.7895260486061466
493,0.49975,1.6096826583544412,0.0005,0.2938230383973289,2.9465023424470167
494,0.49448897795591185,1.6158874466885864,0.0005,0.3121869783717921,2.8252247426665087
495,0.5075075075075075,1.5899790466368735,0.0005,0.3021702838063439,2.9252540249259327
496,0.5045,1.5958639544645945,0.0005,0.2904841402337229,3.0032869022159225
497,0.49941608274941607,1.5986640899627655,0.0005,0.3005008347245409,2.9618702245276043
498,0.5046760187040749,1.5876340194391902,0.0005,0.29549248747913187,2.8726031290668876
499,0.5005005005005005,1.604369271704464,0.0005,0.27545909849749584,2.991456736308306
500,0.49916583249916585,1.5983047501262044,0.0005,0.2921535893155259,2.9453857657507387
501,0.4985819152485819,1.606881384933874,0.0005,0.3021702838809741,2.843451994289341
502,0.49874874874874875,1.5974867936568058,0.0005,0.32387312194441314,2.8010533536614877
503,0.4988321654988322,1.5988447336821228,0.0005,0.29549248747913187,2.9256097756960555
504,0.5012512512512513,1.5863135646970263,0.0005,0.31552587646076796,2.8720375771116533
505,0.504587921254588,1.597484206055497,0.0005,0.3105175292899891,2.8534460075709576
506,0.5050884217550884,1.5887408621676333,0.0005,0.3121869783717921,2.830340346430299
507,0.4984150817484151,1.608575230882611,0.0005,0.3005008347245409,2.9617195033867887
508,0.5018351685018352,1.5961821263020222,0.0005,0.3005008347991711,2.9163854707262553
509,0.4988321654988322,1.6077719329395492,0.0005,0.3021702838063439,3.011185409628688
510,0.5070904237570905,1.6003229600570978,0.0005,0.3038397328881469,2.910161117082446
511,0.4988309953239813,1.594518525606804,0.0005,0.28213689482470783,2.883198262853097
512,0.5064230897564231,1.5871377619338267,0.0005,0.2938230383973289,2.984986949245599
513,0.49933333333333335,1.605429713646571,0.0005,0.31886477462437396,2.810298442840576
514,0.49874749498997994,1.602010556117805,0.0005,0.3071786310517529,2.8935805457661266
515,0.5105105105105106,1.5885107565769403,0.0005,0.31719532561720115,2.9045267964842325
516,0.49541666666666667,1.6065955429077148,0.0005,0.3088480802081861,2.8563072136129084
517,0.5059285237140948,1.5912014860746935,0.0005,0.3055091820445801,2.930962749634044
518,0.5018333333333334,1.6017059803009033,0.0005,0.2904841402337229,2.9064924291059846
519,0.5069305277221109,1.5727226981618203,0.0005,0.3105175292153589,2.8621851104328746
520,0.5042542542542543,1.5896600431150145,0.0005,0.28213689482470783,2.9940247535705566
521,0.5076743410076744,1.5873596760921969,0.0005,0.3105175292153589,2.897647948416326
522,0.49916499665998665,1.5892819680606993,0.0005,0.3088480802081861,2.914087942725231
523,0.50025,1.5898943662643432,0.0005,0.3105175292899891,2.907270290616757
524,0.509592926259593,1.573204348434955,0.0005,0.3071786311263831,2.956838296530442
525,0.5003336670003337,1.5910665486150875,0.0005,0.3005008347245409,2.88576426211502
526,0.5025859192525859,1.6009150933217,0.0005,0.3071786311263831,2.8427454720753462
527,0.5025025025025025,1.5887818467748296,0.0005,0.32053422378080715,2.80030809937415
528,0.5074315297261189,1.5725662870333843,0.0005,0.3005008347991711,2.8884582145385234
529,0.49516666666666664,1.6151485565503438,0.0005,0.3005008347245409,2.8194558345813783
530,0.5002502502502503,1.5809162322147154,0.0005,0.29549248747913187,3.019930580024528
531,0.5038410153640615,1.577272404331164,0.0005,0.3088480802081861,2.849494144395118
532,0.504,1.5842197541395824,0.0005,0.29382303847195906,2.927318112878051
533,0.508008008008008,1.5927516707667597,0.0005,0.2921535893155259,3.0213770850472934
534,0.5071810287241149,1.5849271110279526,0.0005,0.3055091820445801,2.892155201486833
535,0.5063396730063396,1.5851269192324904,0.0005,0.29883138571736806,2.909109205554841
536,0.5074166666666666,1.5733772934277852,0.0005,0.29549248755376206,2.9505148929029157
537,0.5062625250501002,1.587648933460972,0.0005,0.3121869783717921,2.895237444239188
538,0.5035869202535869,1.576613265791057,0.0005,0.3055091820445801,2.8975417466712914
539,0.5040874207540874,1.5755914361786356,0.0005,0.3088480802081861,2.90722135152164
540,0.5079245912579246,1.5775689664665047,0.0005,0.29048414030835307,2.9750595912710454
541,0.5044210877544211,1.5793271070326969,0.0005,0.3105175292899891,2.8832321286400493
542,0.5097597597597597,1.5803743940534136,0.0005,0.32220367278797996,2.876493937185093
543,0.5092592592592593,1.5816935509652108,0.0005,0.2988313856427379,2.9021446462067617
544,0.5050100200400801,1.576358069398838,0.0005,0.3088480802081861,2.853045052797448
545,0.509,1.5749802873929342,0.0005,0.3055091820445801,2.9545063685893216
546,0.510187040748163,1.5688459278347497,0.0005,0.3071786313502737,2.8990655586198097
547,0.5041666666666667,1.5899744576613108,0.0005,0.3055091820197034,2.9162048358153023
548,0.49916583249916585,1.5762451666372794,0.0005,0.3105175292651124,2.946893697987017
549,0.5035070140280561,1.5695928244011037,0.0005,0.29382303869584964,2.9079527534507155
550,0.5129295962629296,1.5680477991476431,0.0005,0.29048414053224364,3.0590203626327006
551,0.5043376710043377,1.5943305876440392,0.0005,0.3155258767592887,2.910155022482641
552,0.5018351685018352,1.5876768738339653,0.0005,0.2838063442050316,2.9416378843963447
553,0.5086666666666667,1.5633434205055237,0.0005,0.3222036730865007,2.9088285086748
554,0.5111055444221777,1.5707228311356816,0.0005,0.3071786313502737,2.9113157103973157
555,0.509592926259593,1.5783879756131967,0.0005,0.28547579313757426,2.9593363232127015
556,0.5065065065065065,1.5797433380608086,0.0005,0.3188647749228947,2.9412958217980667
557,0.5039205872539206,1.5841847443365835,0.0005,0.3021702841048647,2.8580783466265873
558,0.5115949282615949,1.5753868311136454,0.0005,0.3071786312507668,2.947605706216497
559,0.5053386720053387,1.5690642210257464,0.0005,0.30050083477429435,2.8620767772496243
560,0.506006006006006,1.574115789449728,0.0005,0.29382303869584964,3.027417990321508
561,0.5069235902569236,1.5794890947567848,0.0005,0.29215358936527935,2.9771276891530056
562,0.5049265197060788,1.566171616574646,0.0005,0.3272120203319097,2.865376419933491
563,0.5024166666666666,1.5757264211177826,0.0005,0.3038397331866677,2.8869030053707117
564,0.5113446780113446,1.5609719096162458,0.0005,0.3088480804320767,2.8838795871288827
565,0.506006006006006,1.5705090025722643,0.0005,0.3005008349235547,2.930778878957083
566,0.5138610554442218,1.5567681232371486,0.0005,0.29716193685945563,2.91844046414396
567,0.5148481815148482,1.5756322180067335,0.0005,0.3021702841048647,2.839219680214565
568,0.5124166666666666,1.5693554474512736,0.0005,0.3071786313502737,2.887274643415601
569,0.505005005005005,1.5757187796227725,0.0005,0.3105175295138797,2.8846092445026454
570,0.5078490313961256,1.5742557590296051,0.0005,0.3071786313502737,2.9681054089025585
571,0.5098431765098431,1.5802566632056658,0.0005,0.31218697849617577,2.9154019903061985
572,0.5079245912579246,1.5791753822857433,0.0005,0.29215358936527935,2.9651460979936117
573,0.5117617617617618,1.5495175445004228,0.0005,0.3188647749228947,2.8589289628205594
574,0.5132632632632632,1.5587205676822453,0.0005,0.3005008350230617,2.900578743627354
575,0.5028361695028362,1.5868265691661103,0.0005,0.3005008350230617,2.9521563252144944
576,0.514597931264598,1.564206557151354,0.0005,0.3205342240046977,2.866859762616866
577,0.5111778445111779,1.565878066373818,0.0005,0.3238731221683037,2.8994640486069234
578,0.5120954287620955,1.5607894204798085,0.0005,0.3205342240046977,2.8510301059394925
579,0.5105939272605939,1.557869715345753,0.0005,0.3055091822684707,2.916771005310479
580,0.5082582582582582,1.5756445813266524,0.0005,0.3088480804320767,2.9059861794935045
581,0.507007007007007,1.5636668118946864,0.0005,0.3038397331866677,2.8661775356143067
582,0.5090924257590924,1.5713783048732224,0.0005,0.29716193685945563,2.9161472302645395
583,0.5085085085085085,1.570389755177108,0.0005,0.3105175293646193,2.834509618095245
584,0.5150984317650984,1.5613518457314075,0.0005,0.3105175292651124,2.9012193126551096
585,0.5070140280561122,1.5745750321653897,0.0005,0.3171953258410917,2.871620614859019
586,0.5117617617617618,1.5561715660788913,0.0005,0.29549248767814573,2.8969106883158866
587,0.5119166666666667,1.5501385881900787,0.0005,0.3071786313502737,2.916163775479057
588,0.5039245156980628,1.574485859157407,0.0005,0.3171953258410917,2.900710682240074
589,0.5141808475141808,1.5487469432351586,0.0005,0.3021702841048647,2.9580175090512766
590,0.510427093760427,1.5524254246954525,0.0005,0.3155258767592887,2.860341471105267
591,0.50625,1.5748323367436727,0.0005,0.3105175295138797,2.9102471231021148
592,0.5150300601202404,1.5411388060611808,0.0005,0.3021702841048647,2.9919019434010248
593,0.509009009009009,1.5611519165782082,0.0005,0.3021702841048647,2.9561060334684854
594,0.5085085085085085,1.5692947939470843,0.0005,0.3121869785956827,2.845782310417379
595,0.5176843510176844,1.5544517857255957,0.0005,0.3055091822684707,2.886971293188296
596,0.5094260927594261,1.5669202659382278,0.0005,0.3138564274287184,2.793000531913044
597,0.5176009342676009,1.556633834207221,0.0005,0.3038397331866677,2.8464098328939067
598,0.514014014014014,1.5579838979470957,0.0005,0.3171953258410917,2.881390512487128
599,0.5176843510176844,1.5358151909825322,0.0005,0.3188647749228947,2.8761434881436405
600,0.5111778445111779,1.556990642596532,0.0005,0.3171953258410917,2.7858825999627728
601,0.5161828495161829,1.5507125595151323,0.0005,0.3188647749228947,2.8723401659120102
602,0.5095095095095095,1.5584761268861063,0.0005,0.3005008350230617,2.903914410801284
603,0.5127755511022044,1.5629738899334797,0.0005,0.29883138569249135,2.8751374118913193
604,0.5139166666666667,1.5599112452665964,0.0005,0.32387312191953643,2.7878377469433766
605,0.5128590514362057,1.5629029105963035,0.0005,0.3071786311015064,2.8713392349634823
606,0.5185185185185185,1.5332047325553677,0.0005,0.3222036730865007,2.863920322244673
607,0.5081666666666667,1.5665969422658284,0.0005,0.3055091822684707,2.889697445453905
608,0.5162825651302605,1.5493531360495625,0.0005,0.3238731221683037,2.853184660408453
609,0.5101768435101769,1.5695388836187643,0.0005,0.3105175295138797,2.9527963005839686
610,0.5143476810143477,1.5524624013924622,0.0005,0.31552587661002834,2.9257034045427988
611,0.5161666666666667,1.540989736477534,0.0005,0.29215358946478626,2.994931250462349
612,0.5138610554442218,1.5563398132582227,0.0005,0.3138564274287184,2.8424251489527834
613,0.5212712712712713,1.5477494636017917,0.0005,0.31886477469900415,2.918197916823755
614,0.5096763430096763,1.5618289020167297,0.0005,0.3071786312010133,2.930172940128435
615,0.5142642642642643,1.5588540699547992,0.0005,0.3038397330374073,2.919674034309706
616,0.513013013013013,1.5506008521771486,0.0005,0.31886477469900415,2.936705321819834
617,0.5042585170340681,1.564544253733131,0.0005,0.3055091821192103,2.9109334858112623
618,0.5125833333333333,1.5608155542214712,0.0005,0.29215358939015607,2.9726310727592304
619,0.5151135604542418,1.5548607459367716,0.0005,0.32387312201904334,2.8496841425091675
620,0.5130833333333333,1.546858897527059,0.0005,0.32220367286261015,2.7837163510426057
621,0.5155155155155156,1.5399148317826443,0.0005,0.3121869784464223,2.8697692918061017
622,0.510938543754175,1.5620608752420446,0.0005,0.31719532569183134,2.966120709958976
623,0.5135,1.5550641516049704,0.0005,0.29048414038298326,2.9657624754961422
624,0.5106773440106773,1.5462474910107937,0.0005,0.3021702839556043,2.877553867776326
625,0.5111055444221777,1.5618963496001785,0.0005,0.3121869784464223,2.8814703056927713
626,0.5195833333333333,1.5488734974066416,0.0005,0.3105175293646193,2.9147214300445405
627,0.5237140948563794,1.5325694567136312,0.0005,0.3038397330374073,2.8334729667497993
628,0.5079166666666667,1.5591560111045837,0.0005,0.3021702839556043,2.944322184847671
629,0.5093520374081496,1.5547526118432033,0.0005,0.3021702839556043,2.9969540147829137
630,0.51775,1.545816386461258,0.0005,0.31385642752822535,2.8547366604781113
631,0.5111055444221777,1.544666851191976,0.0005,0.3121869784464223,2.907572355413676
632,0.5049215882549216,1.5612618010721089,0.0005,0.3071786311263831,2.8769081172242585
633,0.5198531865198532,1.5484911525969431,0.0005,0.31886477467412744,2.8950696668163167
634,0.5201034367701034,1.543039021509506,0.0005,0.3088480802081861,2.9285154048110886
635,0.5124290957624291,1.5563190312714905,0.0005,0.3138564274287184,2.8439802872716684
636,0.5155989322655989,1.546778869243077,0.0005,0.32554257110084633,2.805171661663533
637,0.5117617617617618,1.5406314635380212,0.0005,0.3322203673534282,2.8104963883732714
638,0.5157815631262525,1.5378358216785795,0.0005,0.3105175292899891,2.823893916029763
639,0.5228333333333334,1.5409027515252431,0.0005,0.32053422385543734,2.8591552720046005
640,0.5177677677677678,1.5428923131884993,0.0005,0.3105175293646193,2.8234199824834705
641,0.5261356045424181,1.511781795499081,0.0005,0.3138564274287184,2.902180884636702
642,0.516016016016016,1.5491379403574768,0.0005,0.3121869784464223,2.9019575636454538
643,0.51375,1.5520009483496349,0.0005,0.32053422385543734,2.8102175393367252
644,0.5088421755088421,1.5529312739421577,0.0005,0.31886477477363434,2.859489148765653
645,0.5176843510176844,1.545086773944609,0.0005,0.3005008347991711,2.907971096755268
646,0.52187708750835,1.5291315511854473,0.0005,0.29716193671019525,2.8148297471474724
647,0.5166833500166833,1.5414539372121487,0.0005,0.29883138571736806,2.9784884464760655
648,0.5216883550216883,1.5202145575681527,0.0005,0.31385642752822535,2.8895570129305375
649,0.5198531865198532,1.5401946622847238,0.0005,0.32387312201904334,2.851147190756312
650,0.51575,1.5421425536473592,0.0005,0.3021702838809741,2.905520320535701
651,0.5150984317650984,1.5524223946236275,0.0005,0.3038397329379004,2.9519614604160265
652,0.5156980627922512,1.5372142227554448,0.0005,0.3038397329379004,2.858572819396132
653,0.5085085085085085,1.550159080608471,0.0005,0.3088480802081861,2.8611771582761074
654,0.5154320987654321,1.5433707662849057,0.0005,0.3021702839556043,2.847572691651537
655,0.5191858525191858,1.5323509535950186,0.0005,0.3055091820445801,2.901368085848469
656,0.5152652652652653,1.540609062095861,0.0005,0.3105175292899891,2.930923278423303
657,0.5181848515181848,1.548213384172938,0.0005,0.3322203674280584,2.854621140905135
658,0.5114280947614281,1.541625820003353,0.0005,0.31552587661002834,2.9128899745431687
659,0.5161828495161829,1.5365787329656266,0.0005,0.3121869785956827,2.8623155906721824
660,0.5161155644622578,1.5463993413972312,0.0005,0.32220367283773343,2.916243032939446
661,0.5218333333333334,1.5405000619888305,0.0005,0.3105175295138797,2.854104731238147
662,0.5190380761523046,1.5410618175644832,0.0005,0.3338898164103545,2.8452839921034236
663,0.5140833333333333,1.5395708146095275,0.0005,0.3088480801833094,2.891556082066391
664,0.5171838505171839,1.539817902578049,0.0005,0.31886477467412744,2.8388364725001467
